gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000038022.12	51.18020765680146	0.050907284311296194	0.4646959234205613	0.10954966838653293	0.9127665291120763	0.9849920729934868	Mindy4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038023.13	560.1469416207876	-0.17071653759482916	0.10110489707946912	-1.6885090883446014	0.09131354584451519	0.45802087129607094	Atp6v0a2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038024.18	698.6212395641104	0.18087619989378304	0.13119910462892073	1.378638980847982	0.16800609161452099	0.5924566283862364	Dennd4c	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038025.9	545.9550289887628	0.17067676552779626	0.1256394118427698	1.3584651744580594	0.1743161258660411	0.6027403491800232	Phf2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038028.10	214.4432546905877	0.26903342220955195	0.16822195136582246	1.599276551158895	0.10975916740523947	0.49564636402715806	Tigar	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038034.16	252.54918254905644	-0.08270298338103262	0.17480595150023728	-0.4731130872333048	0.6361325002932124	0.9066402660701973	Igsf8	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038039.14	522.7498510639616	-0.1523869577851812	0.12738319153266867	-1.196287798662197	0.23158426852363576	0.667015631651058	Gcc2	protein_coding	NA	1	53.1256	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000038042.12	36.56501347415146	0.21381956942439848	0.33222529756832747	0.643598097403835	0.5198360843285046	0.8664991573980257	Ptpdc1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038046.5	93.07505748491303	-0.1647122453159708	0.1746140392290613	-0.9432932543293316	0.34553092529790397	0.7640259052096857	Mrm3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038047.19	101.39166280753389	0.11369977238072955	0.16538183553433589	0.6874985515390756	0.49176861321469384	0.8563778273584222	Haus6	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038055.13	344.4592826136674	0.17256592007384264	0.15579525914643258	1.1076455151414284	0.26801493846021046	0.6993204411233975	Dexi	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038056.16	621.266441641589	0.06586540188174646	0.13874823094661365	0.4747116516901003	0.634992511867086	0.9064809137605832	Kmt2c	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038058.15	259.59246056953594	0.13989246991481952	0.21063235281732526	0.6641547133841486	0.5065912948784803	0.8617664688801735	Nod1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038059.8	21.754578692255908	0.484470928160427	0.4399314753137491	1.101241796384115	0.2707914353068811	0.700934769682505	Smim3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038065.14	65.71825818616766	0.8369785510493258	0.23571783013960576	3.5507647026685194	3.841136573594389e-4	0.01332211453760592	Mturn	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038068.16	1010.2322015634987	0.3713440597853203	0.11963281524801442	3.104031774354517	0.0019090282775784933	0.04405271069749854	Rnf144b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038069.7	327.36699371789507	0.005562694367737069	0.1544456879266463	0.03601715556072411	0.9712686796697457	0.994257516647571	Cdkn2aip	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038070.16	33.84759714516204	0.2650251120358738	0.31905979235401216	0.8306440309527179	0.4061747529922734	0.806318175273229	Cntln	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038072.15	231.9573286543605	0.14296699737074783	0.13490108271245624	1.0597913263267442	0.28923954367482546	0.7149888502743288	Galnt11	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038074.17	145.54309504456114	0.1519644104619981	0.28010663091342103	0.5425234310464047	0.5874579705151396	0.893296605090476	Fkbp14	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038079.15	40.40456328206645	0.09044859322492362	0.31487868681997594	0.2872490168781584	0.7739216569270966	0.951731411258889	Tmem237	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038080.18	585.1148841375157	-0.03983705192724656	0.09788091965104648	-0.40699507186149175	0.6840116077329235	0.921534184289755	Kdm1b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038084.17	1918.2853035356113	-0.05207417808122815	0.12017872598886345	-0.4333061251294483	0.6647923888994536	0.9162220306189772	Opa1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038085.14	14.659430106607235	-0.14965886681095877	0.475994262565409	-0.31441317381508	0.7532072518583026	0.9443867798850349	Cnbd2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038092.7	865.6222127769126	0.763902136451584	0.6317242709345583	1.2092334766898933	0.22657315986509782	0.6612819798283985	Hsd3b5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038095.16	976.4228948519269	0.08158088298504633	0.12355593016047839	0.6602749287637305	0.5090774159729516	0.8623457157890646	Sbno1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038102.16	758.9963373752105	0.08546023210260141	0.08235102126389861	1.037755583245764	0.2993838602926644	0.7256583878183265	Trappc11	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038116.17	182.82548073071305	0.05125197414022463	0.13543837044209697	0.37841546655448005	0.705121980312719	0.9307093171663242	Phf20	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038119.16	26.832330931603266	0.20457384281883736	0.5963772645196204	0.3430275682685872	0.7315777205567935	0.9378610651255272	Cdon	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038121.7	2422.1279708973966	-0.013330065754008013	0.1594143458476829	-0.0836189847477379	0.9333593721534255	0.9880303746062651	Fam210a	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038122.10	154.21630208795384	0.09771594462419549	0.16605480974690318	0.5884559728991399	0.5562262772690714	0.8843968292699691	Tbc1d32	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038126.18	79.54902697225947	0.6378124421821049	0.3369535440375242	1.8928794591075027	0.05837390147581179	0.37822634597769944	Mphosph9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038127.16	1474.6444159844357	0.15047291714172528	0.09701926157790122	1.5509592084547423	0.12091145980624403	0.5159667775752274	Ccdc50	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038135.5	40.3942487246192	-0.4822956656491431	0.40402145208590057	-1.1937377660496116	0.2325805625444654	0.6676535337940235	Crygn	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038141.12	136.88355427650396	-0.4198627647616707	0.21935156634699787	-1.9141088060318614	0.05560625457722001	0.3695814536953849	Tmem181a	protein_coding	NA	NA	NA	NA	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.730824079202187	TRUE
ENSMUSG00000038143.17	19.36115044259672	-0.07687582397738667	0.3828797847405374	-0.20078318846079166	0.8408681089025827	0.9677136356179573	Stox2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038145.18	1209.9531566109788	-0.0019170309922212708	0.1131027672393768	-0.016949461441239214	0.9864769338991801	0.9971773950845961	Snrk	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038146.9	20.839859816358956	0.11113551588201592	0.4428499951515252	0.25095521530713777	0.8018487343340488	0.9587245563631793	Notch3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038147.15	153.45289178515583	-0.05608416611892321	0.17802646643897538	-0.3150327433935109	0.7527367930665592	0.9443867798850349	Cd84	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038150.8	1974.6548201230187	-0.05446378131810668	0.09426024087917668	-0.577802271775633	0.563397621340582	0.8869618082510431	Ormdl3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038151.14	12.97882153213307	-0.20525058090233345	0.4869974356785842	-0.4214613175864806	0.673418252074813	0.9180227867719791	Prdm1	protein_coding	NA	NA	56.2131	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000038152.6	11.580233232978308	0.46687576973315775	0.6724779861842946	0.694261788972835	0.4875180494184307	0.8526542460452549	5033430I15Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038155.12	1533.7434169496005	3.1053288254430638	0.5737284164265543	5.412541433426789	6.21364708416143e-8	8.937840779480625e-6	Gstp2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038156.17	10.716218063175088	0.29855359427797507	0.49770674881001437	0.5998584407219673	0.5486005815748602	0.8808162316085613	Spon1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038160.8	1110.275613616512	-0.05935781915376788	0.09573288796208207	-0.6200358144139384	0.5352342081384891	0.87342900925963	Atg5	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038167.7	272.4574430760947	-0.21963873248386437	0.15586250661103704	-1.4091826011241062	0.1587811811149426	0.5779821097324696	Plekhg6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038168.6	21.02287418238312	0.6618779252868295	0.40904536055198093	1.6181039784772695	0.10564019126943083	0.48736435303739783	P3h2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038170.16	1385.3290494345658	0.19763873772581184	0.08384202230265508	2.3572754127085633	0.018409587426635985	0.20290619626869644	Pde4dip	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038172.15	942.2403397343812	0.13619361135869268	0.15744280073023284	0.8650354968726125	0.38701930611619195	0.792539909797357	Ttc39b	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038173.16	41.90059282022277	0.4099147216029507	0.2849308725385529	1.4386462160132778	0.15025078499720074	0.5663904690225591	Enpp6	protein_coding	NA	NA	76.5665	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000038174.15	495.2156337003657	-1.630153728603833e-4	0.1865939200154511	-8.736371091131192e-4	0.9993029385275652	0.9999615300951361	Hycc2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038175.11	200.30216672277183	-0.08030236388935522	0.12306181993028782	-0.6525367813904018	0.5140549530487561	0.8649323486008751	Mylip	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038178.17	344.48035406729684	0.2565980201949607	0.11555316923008548	2.2206056476394136	0.02637768295694848	0.24722293388662614	Slc43a2	protein_coding	ncRNA_host	1	94.5003087244811	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.931688298185464	TRUE
ENSMUSG00000038179.14	12.436111643222013	-0.1269568076403766	0.626520794000034	-0.20263781961619887	0.8394181274219393	0.967327423007863	Slamf7	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038180.12	22.938617199975525	-0.10439933248830016	0.37433598385180933	-0.27889205684706325	0.7803276645072907	0.9520394661966127	Spag4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038181.17	576.1303535085119	-0.10230666668206093	0.10634284280594677	-0.9620456250990862	0.33602668593418633	0.7570988727602072	Chpf2	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038187.15	49.256168920011774	0.3394055684810519	0.29005153266843947	1.170156093844984	0.24193815818691797	0.672689804478496	Btbd10	protein_coding	NA	NA	NA	NA	mmu-miR-29c-3p,mmu-miR-29b-3p	0.71375284311594	TRUE
ENSMUSG00000038188.18	230.51224930550768	0.03596883225449855	0.16889925720668517	0.21296027495540032	0.8313579478992823	0.9651480521066693	Scarf1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038193.5	76.48183958865938	-0.11807176553823458	0.2157867360142266	-0.5471687820999814	0.5842627812586668	0.8929623731350577	Hand2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038195.7	429.4450573923033	0.1894500850168126	0.0946900334661842	2.0007394451335707	0.045420476201906694	0.3329779009115102	Rilp	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038205.13	74.43962570610275	0.042175683720763454	0.2326876640131402	0.1812544893586698	0.8561678265049688	0.9727064258666714	Prkab2	protein_coding	NA	1	NA	NA	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.868125863758047	TRUE
ENSMUSG00000038206.14	1161.20419532706	-0.025708226850983784	0.14328466180004434	-0.1794206478768813	0.8576074197853464	0.9731899931007602	Fbxo8	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038208.14	42.58181860479865	0.04892285195768786	0.283627693069612	0.17248968684338067	0.8630525685542993	0.9737014069832599	Pgap3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038212.17	737.2927969373769	0.14938042829489454	0.10451262409405253	1.4293051159108279	0.15291655623726166	0.5699575696693913	Mfsd14b	protein_coding	NA	NA	NA	NA	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.708356249092337	TRUE
ENSMUSG00000038213.8	424.3850345857892	-0.20148835589207165	0.14018912535180794	-1.437260952919364	0.15064385936982028	0.5666661832204871	Tapbpl	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038214.16	143.55197194712633	-0.21446688061527866	0.14419576426897915	-1.4873313491734579	0.13692731867181623	0.5439302632777056	Bend3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038215.16	188.0515504470857	-0.0628736235095486	0.14334022068934668	-0.43863211042357136	0.6609281262770828	0.9152954540782967	Cep44	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038217.14	1875.1096382321464	0.09732389996153228	0.13033030990174907	0.7467480130669601	0.4552156817180164	0.832554569471471	Tlcd2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038224.13	16571.003327313887	-0.09409976809894706	0.10720486412931508	-0.8777565165834258	0.380075866699343	0.7868692491893873	Serpinf2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038225.16	139.02964545756643	-0.40798983742358863	0.22140462186942397	-1.842734058479617	0.06536784873631654	0.3961972668453033	Primpol	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038233.11	286.9183253749148	1.0175003190901701	0.3035085873286086	3.352459737781729	8.009689056707954e-4	0.02366393356939793	Gask1a	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038235.5	1730.7077124451453	0.22182101414232117	0.12200174424960426	1.8181790392151764	0.06903677259674566	0.4052351793533202	F11r	protein_coding	NA	1	58.3436	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.833571897661445	TRUE
ENSMUSG00000038240.14	232.42744256809647	-0.06944338725543044	0.12724762884247579	-0.5457342340060166	0.5852486360993732	0.8929623731350577	Pdss2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038241.17	256.8340031467902	-0.15977695179674767	0.2025382930882637	-0.7888728070159001	0.4301863505955346	0.817476165882403	Cep250	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038244.15	511.0819421374343	0.43089365803440294	0.16719603821256243	2.5771762455674465	0.009961114636097518	0.14003974434390185	Mical2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038250.10	459.80402863964207	0.15725719675168015	0.1054321823432521	1.4915483418497688	0.13581758920556566	0.542516035221881	Usp38	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038252.14	72.17900873561369	-0.055522352134573016	0.2590053311569557	-0.2143676035028283	0.8302604030948733	0.9650002898946537	Ncapd2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038256.16	140.58285129185424	-0.17096167727029915	0.20222856951203036	-0.8453883528070391	0.3978940453301687	0.800651175001731	Bcl9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038260.11	23.138541585128266	-0.5843991306795666	0.4995976717335068	-1.1697394998896118	0.24210581711832502	0.6728444154813731	Trpm4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038267.16	1686.5440771674846	-0.06877341792777908	0.0815073523967774	-0.843769499381975	0.39879822243188917	0.8012906498355779	Slc22a23	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038268.5	165.46150766225176	-0.02368331181086043	0.145618473146737	-0.16263947354395894	0.870802305370125	0.9750644176747687	Ovca2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038271.18	172.48080529337568	0.026290208830118622	0.18611283320517408	0.14125951648447493	0.8876649300249098	0.9781611514040942	Iffo1	protein_coding	NA	1	90.9726896524	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.871386417829287	TRUE
ENSMUSG00000038274.14	3130.1510457642894	-0.23722761234146494	0.08797240340019594	-2.6966139740696975	0.007004842156696553	0.11243447298442592	Fau	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038279.11	278.01068287347357	-0.1098445707915311	0.18217394424656141	-0.6029653211156427	0.5465317595001253	0.8795614761004843	Nop2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038280.13	337.9916475451347	0.04726662461975574	0.10912898604355975	0.4331262145227746	0.6649230792278373	0.9162220306189772	Ostm1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038286.12	2659.9875876192987	-0.09834694011821113	0.11487901447767894	-0.8560914329337322	0.3919472069807021	0.7959819721517842	Bphl	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038290.16	710.5582144738761	0.016423564621065197	0.0942127315576117	0.17432425904159335	0.861610635168577	0.9737014069832599	Smg6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038291.17	283.6880614539086	0.23292758151195173	0.11393340700124817	2.0444186445631347	0.04091220696265963	0.31320185330237754	Snx25	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038296.15	27.979774754043458	0.17405149255881738	0.29789404045316165	0.5842731606649371	0.5590365464425671	0.8862605713338287	Galnt18	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038298.15	1586.903504152284	0.067757395156275	0.07669885441924522	0.883421214949377	0.37700873256244666	0.7835622216946231	Pdzk1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038299.17	462.6096696990687	0.020770192776033373	0.09951828206261173	0.20870730830106016	0.8346767345819084	0.9663459793203478	Wdr36	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038301.16	473.85608181341814	-0.47798970049122763	0.23216037112125607	-2.058877224319978	0.03950600142244603	0.30778193240463225	Snx10	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038302.15	190.94585008394566	-0.2845437804945794	0.16360181719476813	-1.7392458431915199	0.08199152887745186	0.43920589655444126	Afg1l	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038305.16	18.656323224289505	0.15261964586767263	0.4631889207696457	0.32949761754680185	0.7417795944321471	0.9428145109809448	Spats2l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038312.11	1037.6121631176788	-0.055045713536949585	0.11112770160713185	-0.4953374607849976	0.620361932118076	0.9042903351578532	Edem2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038323.4	695.1407064990537	-0.1208341550105135	0.15414481639385486	-0.7839002169347725	0.43309866248221435	0.8193233632894309	1700066M21Rik	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038324.14	2052.9333118646628	-0.0315172465128022	0.07101591584156143	-0.44380539403474134	0.6571832882317594	0.9146882902512724	Trpc4ap	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038331.16	14.888777454244066	0.9409427482551085	0.6739375353439986	1.396186885146295	0.16265822498629967	0.5839436148210377	Satb2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038332.14	323.09389172647633	-0.10266076605396145	0.17315945263055046	-0.5928683909217269	0.5532692334597642	0.8827115090750354	Sesn1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038335.14	321.88370843729143	0.234577004474841	0.13098456189697305	1.7908752075633876	0.07331332300977604	0.4177758794531233	Tsr1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038342.16	192.65114152775547	0.23956820454774996	0.18423022788967214	1.3003740335772556	0.19347280512118656	0.6257528714747963	Mlxip	protein_coding	NA	1	79.5246	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000038344.15	547.2490075860886	-0.03509534277008228	0.15061129520646158	-0.23301932781318122	0.8157463974131782	0.9607379049661134	Txlng	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038346.19	601.0509171383449	0.05283932201639569	0.12351847300066014	0.4277847736679298	0.6688078234804928	0.916431143170491	Zfp384	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000038349.11	18.259096693905292	0.4296656713970776	0.45903564971886385	0.9360180884866484	0.34926387455905344	0.7646092351569154	Plcl1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038351.15	257.79032904137193	0.4074539371686476	0.15614014820693006	2.6095398387137134	0.009066408856740862	0.13256233762204925	Sgsm2	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038365.9	140.85199869971598	0.3657196846596447	0.15910211560780185	2.2986475274858695	0.02152496239871131	0.22196603190967226	Fbxo25	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038366.16	2745.2753816594936	0.208823981585867	0.09157018568028712	2.280480049641549	0.02257923270799427	0.22804320680858073	Lasp1	protein_coding	NA	1	70.5583	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000038368.17	208.54746211222823	-0.01467588851584405	0.12113908816748385	-0.12114907531377102	0.903572958925834	0.9824249834579523	Focad	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038369.15	564.5389473991971	-0.026133327085105167	0.11216302846498605	-0.2329941286603474	0.815765964970495	0.9607379049661134	Ncoa6	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038370.7	59.71835987231926	-0.4523555523076199	0.2763095649132297	-1.6371331642090436	0.10160264837056218	0.4804152906518105	Pcp4l1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038371.16	673.3321069705561	0.1486129586880032	0.1387965591892702	1.0707250925820635	0.28429305673879135	0.7106026377054296	Sbf2	protein_coding	overlapping_locus	1	NA	NA	NA	NA	TRUE
ENSMUSG00000038372.15	33.10833241867648	-0.012602534576175738	0.36847574724701915	-0.03420180207335936	0.9727162295364408	0.9946993397152931	Gmds	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038374.11	696.1466993912143	0.006113619489094785	0.10663978917974723	0.057329628425933435	0.9542826190879009	0.992636927635171	Rbm8a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038375.16	3508.7047509763174	0.28596077032326667	0.1099124835139675	2.601713301173176	0.009275936147924204	0.1342750714633308	Trp53inp2	protein_coding	NA	NA	58.0075407694	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.750101838550982	TRUE
ENSMUSG00000038383.17	292.4379095530391	0.10232957485036176	0.10926338602481127	0.9365403963146904	0.348995023818159	0.7644675164303888	Pigu	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038384.17	597.3018022043831	-0.08594397970926497	0.1616346156821678	-0.5317176605181031	0.5949215583755155	0.8953349061877949	Setd1b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038387.10	356.78544394262497	-0.24937136339052146	0.16737503383812186	-1.489895820613862	0.13625163066019214	0.5435668216280534	Rras	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038388.15	1505.100307683892	-0.15802856783767327	0.11771291322923054	-1.3424913503749012	0.1794367330603016	0.6087268677097227	Pals2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038390.12	31.319708849043995	1.2819365709087807	0.3578706983736949	3.5821221931116582	3.408143020952433e-4	0.01215986276274543	Gpr162	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038393.15	2190.3249854605456	0.24534800915315275	0.21589608334215948	1.1364171380743247	0.25578202656624494	0.6868526221298374	Txnip	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038398.9	248.4238479285072	0.04655777807288576	0.14086616950316524	0.33051071266504206	0.7410140994713647	0.9427388203403965	Upf3a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038400.16	55.67637256468342	0.5245631315011157	0.3933543658447619	1.3335637711165904	0.18234686282739204	0.6111989982571667	Pmepa1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038403.11	1347.278946235248	-0.19385049686223974	0.14465419122372553	-1.3400959572780444	0.1802141502532808	0.6090187052995683	Hjv	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038406.18	799.3620781087534	-0.01925099698995784	0.11377172969124523	-0.1692072102815117	0.8656336585848436	0.9743935992241344	Scaf1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038412.9	946.9739474660801	0.09003209390400306	0.10882815515595319	0.8272867786372474	0.40807453577630887	0.8070682090490032	Higd1a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038415.11	387.7651913147234	0.019407070502493615	0.30109178056020514	0.06445566354015118	0.9486074090317783	0.9914878389763889	Foxq1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000038416.16	403.92871586701824	-0.02688374929316315	0.09837784827193742	-0.2732703526799114	0.784645403420986	0.952828529080936	Cdc16	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
